what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358391228218
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358391240940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358391243210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358391267774
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358391267802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358391282093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358391416800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358391436485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358391453593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358391469448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358391481986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358391485102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358391496234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358391572290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1358391572305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358391578727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358391581255
